label,review
0,太慢。兩個小時了
0,差評差評差評！送了三個小時才送到，好意思嗎？10點13分點的餐，13點13分送到，搞活動訂單多我知道，但總得有個先來後到吧？以後不可能在這家定餐了！
0,嚴重超時。十二點46才收到。
0,你們要是這樣、以後不會再點了、可以附圖的話我一定會附上等待時間140分鐘
0,氣死人了！接單多忙不多我們也能理解！打了三個電話問送了麼，都說馬上就送，最後都說了要是超過12點就取消訂單了，也不給取消訂單！什麼意思啊！
0,點過很多次了都不錯、今天的我已經等了兩個多小時了還沒送到、電話打不通、你們是想幹什麼
0,啥也不說了，送餐速度是一如既往的......
0,配送速度差評！！一次比一次慢！！一等就是一個半小時！簡直讓人抓狂！
0,"跟同事一塊訂的..她那裡！！居然！！！！有鋼絲球！我這裡居然有黑的糊嘎巴。。。湊合吃了幾口那什麼銀耳梨那湯裡也黑了吧唧的不知道怎麼回事沒喝,送的倒是真快可是,食品衛生質量真的改善改善了,希望得到解決,不過啊"
0,買三樣送錯兩樣也就算了！面裡竟然有鋼絲球！真受不了了！再也不吃！差評差評差評！！！
0,"差差差差差！！！,先給差評再吃飯,送餐送到2個多小時,東西還不怎麼熱了,簡直服了"
0,"今日的米飯,半生不熟，差評"
0,少送了個鹽酥雞～說稍後聯繫我～連個屁也不放了～真噁心～
0,配送的人態度太差！投訴！
0,"點了兩份,送了一份,沒退款啊~"
0,牛肉飯牛肉少的可憐！
0,送餐太慢，收著送餐費還超時半個小時！最後一個送我的，麵條全粘了！
0,慢的要死，等了一個半小時才到
0,雞肉是生的菜都炒不熟，還幹開飯館，太奇葩了，太噁心
0,排骨飯油膩的很
0,披薩沒熟！！！大差評！！！
0,味道不錯，就是送飯的餐盒有點髒。
0,遲到80多分鐘
0,難吃。10點訂餐，12點45才送到。而且餐被雨水泡了。
0,之前在百度外賣三次訂過吉吉熊，還可以。這次卻失望。披薩一看就是中午做多了剩下的。晚上又熱了拿來賣。客人不是傻子，做生意要誠信，下次不會再點吉吉熊任何東西了。
0,慢死了，等了將近倆小時
0,要的檸檬茶給我弄成銀耳湯，還全撒所料帶裡了，怎麼喝
0,各種晚啊，要麼就提前2小時送，總之完全不看預定時間的
0,太慢了。送了一個多小時，而且點的是銀耳湯，結果送來是雪碧…
0,送餐時間長達兩小時。太慢了
0,配送速度太慢！
0,送餐慢，不過好吃。
0,真心服了，11點下單，預計12點28到，現在都1點半了，中午飯吃成下午飯了，
0,送餐太慢了，垃圾
0,還算湊合吧，不怎麼好吃
0,"豬排中間都沒熟,我去"
0,整體感覺一般，時間比較長
0,味道還不錯，但是，真的有6寸嗎，目測只有4寸。。。。4寸好嗎，根本吃不飽
0,送餐速度不是一般的慢啊。。。
0,點的鹽酥雞給我送成薯條也是醉了，差評差評
0,"份量縮小,買的豬排都沒有薯條"
0,一般般，速度慢口味也不是很好。奶油湯清湯寡水的，披薩餅薄脆太硬，凱撒沙拉的麵包粒用的是軟的，並且與披薩放在一起來了直接成熱菜，菜葉焦黃，伴醬無味。看似唯一好吃點的就是那個串了。送餐速度我就不點評論，和其他顧客一樣啊，唉……
0,跟下單時承諾的不一樣，竟然沒有送飲料，不過味道還是不錯的
0,土豆泥是酸的，不知道是不是本身就這個味道。
0,怎一個慢字了得
0,2個小時送到的，氣都不想生了，自己看著辦吧
0,真的很差，送餐時間足足晚了1個小時，還不讓取消訂單，霸王條款呀。
0,沒有給蛋撻！！
0,"披薩完全是涼的！！！！,怎麼回事啊啊啊啊啊,提前訂就是這結果麼"
0,"送餐時間還可以,不過菜品不對,！,我點的飯,送的是意大利麵！,差評"
0,送餐超級慢，味道還可以
0,漏發一份披薩，筷子沒給，幸好自己有多餘的，不然怎麼吃，整體心情超差
0,味道感覺沒以前好了，包裝換的沒那麼精緻了，是為了減少成本嗎
0,速度慢的，還能再慢點呢，還有果汁哪去了呢……
0,好久，我都快把這外賣給忘了，送餐員來了還在這等著我給錢，雖然我已經在網上給過了
0,10點半定的1點半才送來，吃個飯等的時間太長了，定的面都坨了，打電話只是說給你問一下催一下但是再打過去的時候還是這樣說，就是敷衍客戶，根本都沒給問，和想象的差遠了
0,訂單上有飲料，送來的卻沒有.菜一般，送飯一個小時左右
0,有點膩，味道還可以，不能多吃
0,"味道一般,這就是麵餅吧,送餐超級超級慢,餓死我了,定的12點送到結果12點40才到……醉了"
0,一個半小時後到
0,第二次了，沒有番茄醬。送錯餐也是多次！
0,"等了一個半小時多,兩份飯都是錯的,而且該送的飲料也沒送。。。"
0,還是遲到，晚了30分鐘
0,又他媽遲到
0,等了將近兩個小時
0,這頓飯做了兩個多小時，而且果粒橙沒有了，沒送
0,對配送和客服極失望
0,自從進入了15年，再也不願意給他家好評了
0,預定是12:30送到，將近一點才送到也就算了吧，外送員的態度還很差，閨蜜脾氣不好差點跟他吵了起來。外送差也就算了吧，點的是海鮮焗飯卻送來了海鮮麵，我也是醉了，大廚是不識字還是怎麼的，弄錯不是一次兩次了。去年還沒有這麼差勁的服務，徹底失望了
0,送餐速度比平日慢
0,總是忘記給筷子勺子，而且延誤了半個多小時
0,差評，11點14訂餐，13點20飯才到，2個小時才把我的午飯送到，而且還是打了2次客服電話，1次投訴電話才給送來，要是不打電話都不知道幾點能吃上午飯？
0,蛋撻太差勁了，懷疑烤熟沒有～～披薩只能說湊合吧
0,下單開始等了兩個小時都沒送到。多次打電話催，告知只能等，中間還有一次直接掛我電話，然後就不接。最後打通說可以退款，不知道會不會退。忍不了出去吃完回來才送到！只能當晚飯吃了
0,呵呵。。。等了兩個小時。。。菜的味道不錯，但是太慢了，打了好幾個電話一直佔線，好不容易打通了告訴我5分鐘送到，結果又等了40分鐘。附近上班族午休時間有限還是不要點了，人家工作你在那吃東西太尷尬了。以後不會點了。
0,味道還行，就是送的太慢了
0,遲到40分鐘
0,遲到20分鐘
0,感覺一般。說送美汁源果汁也沒有送。
0,送餐太慢了！味道一般般
0,不是送什麼飲料嗎，沒有送
0,送餐越來越慢，等了將近兩個小時。披薩也沒原來好吃了，奧爾良雞肉太鹹，不是很新鮮，希望儘快改善。
0,我等了將近2小時，還讓我自己去樓下取的，原來最愛的海鮮飯已經變成剩飯了，不好吃！主要是等待的時間！！！累覺不愛了
0,速度太慢了…
0,以後送外賣的沒到就先打電話讓人等半天的我都打一星
0,一直沒送到，打電話問說可能單子丟了！！重新做了送來的
0,好久沒吃了，說再吃一次，味道還是那個味道，送餐速度還是那個送餐速度，他媽的2個多小時才送到，蛋撻涼透了，面陀了，有木有，自己送的餐的服務不行，能不能花錢跟百度籤個送餐協議，擦。
0,送餐，我等了兩個多小時，餓死俺了
0,不能送進校門呵呵。。。
0,送的非常慢，被轉到另一個分店，結果分店都沒有送，要我電話催了才現做的。
0,送餐時間太晚了
0,送了整整兩個小時，真是怕了，不會再來這家點餐了
0,每次要發票都說忘了，這送餐的真夠了，味道還是不錯的
0,金槍魚超級少，還是合利屋號，土豆泥是網上那種買來泡的，不是真的土豆
0,越來越偷工減料了
0,送餐比預定晚了50分鐘，耽誤事兒！
0,送餐慢，披薩巨小！還沒餐具！！
0,"送單太慢了~~,食材還可以"
0,十一點多訂的，等了半個小時打電話那邊才確認訂單，蔥香牛肉焗飯偏鹹
0,可以的，百度外賣這段時間有力度啊
0,等了2個小時才送來，多次催單，想取消訂單餐廳電話一直佔線。
0,送餐巨巨巨慢，口味一般~
0,提拉米蘇同之前相比只有半個～而且還晚了45分鐘～
0,"質量不錯,效率稍低,送餐較慢等會時間長"
0,晚了半個小時才到，孩子餓得吃餅乾
0,送餐很慢。。。
0,本來想給一顆星的，但是看在pizza挺好吃的份上，給兩顆星了。需要說的額是，送餐慢了30分鐘左右，這還能忍，不能忍的是，現在活動期有三種住方式，我選的是在線支付。和折扣率最高的百度錢包貌似出票方式不同，不知道是餐廳和送餐員說的還是送餐員自己理解的，居然說我還未支付。如果不是支付寶有扣款短信，我估計還真以為我未支付的，傻不愣登的再交一分錢。。。最後誇下，她家pizza味道不錯。有耐心的人值得購買。。。
0,等了70分鐘
0,披薩味道一般，薯餅還挺喜歡吃的。
0,剛取到，先來個差評，12點35分送到，以後果斷不訂了
0,送餐時間不準，超時好久
0,送餐太慢太慢了～菜品還可以～
0,"額點的最小份,不是很香…"
0,披薩不是太好吃
0,雖說送餐的是新來的，但是2個小時才送來也是醉了……
0,訂的是12點15，結果11點45就送來了，芝士焗面裡肉醬好少，味道淡淡的，適合我這種口輕的人
0,"菜不錯,送餐慢得可怕！"
0,差一分鹽酥雞
0,真心也忒慢了，其他都還成
0,其他店都看備註的，就算滿足不了也會告訴你。只有吉吉熊不看備註，以後不要再到吉吉熊買吃的了，他們是不會管你的要求的。
0,這次我寫了我要勺子就給了我筷子，我還特地寫了我需要兩把勺子還是不給勺子。就不明白了，給個勺子有多難？沒有勺子打電話說一聲有多難？
0,這次我也要勺子了，也沒有給勺子。
0,吉吉熊從來都不看備註的，從來不給勺子，說了一萬次要勺子一次都不給的，還讓我湊合。一次不給勺子我湊合就算了，這已經是我第三次訂餐寫了要勺子不給勺子了！我的訂單記錄每次都寫了要勺子從來都不看這是最後一次了，下次再不給勺我退訂！我是忍不了了，誰愛忍誰忍去。
0,"沒給送餐巾紙,點了雞塊沒給拿番茄醬,點了甜點不給拿勺子,甜點的盒還是壞的,如果能上照片就好了"
0,面太硬，沒有熟
0,披薩蕭了點
0,忘給筷子了…
0,第一天遲到了20分鐘第二天遲到了45分鐘
0,第一天遲到了20分鐘第二天遲到了40分鐘
0,比預定時間晚了半小時
0,我一直喜歡吉吉熊可是昨天的飯裡竟然有瓜子殼？我擦！
0,"和同事一起的,別人的都吃完了,我的還沒有到"
0,"。。。雖然很好吃,但是披薩里面的紙是怎麼回事!!。。。蝦上面,纏著的,有藍色線的紙。。。"
0,速度慢，都涼了。
0,"次次遲到~~,這次是熱得"
0,"次次遲到n久~~,菜都是涼的"
0,還是有點吃不慣意麵
0,海鮮焗飯不好吃
0,送餐太慢，定的12點15，結果12點40才送到。
0,小票上的送餐時間錯了，11點就來了，我的訂單是11:45的。。。。。。
0,菜品做的也就那樣，水果沙拉基本上都是梨，湯沒味，感覺像是前一天剩的又加水煮的。
0,番茄醬都不給
0,"我說帶番茄醬也不給帶,摳"
0,"還行,就是涼了就不好吃了"
0,意麵好難吃
0,十分不滿意！！送餐員很跩的收了錢連取出快遞都懶的做讓我自己取！叫了大份沙拉比第一次叫的時候少了很多！！
0,6寸太袖珍了。。。
0,今天的米板都粘成一團了，而且很硬，懷疑是不是昨天的剩飯。哎，其他的都挺好的。就這主食壞了所有的感覺。中午都沒吃舒服。送餐前請確認。
0,味道很一般
0,50分鐘才送到不說，餡料完全散了，從沒見過這樣兒的外賣批薩！
0,送的超級慢，連勺子都沒有，焦糖布丁還灑了根本沒法吃了！
0,海鮮烏冬面很好吃
0,餐具給的不是很全，最後得用筷子吃焗飯
0,餐不錯，速度慢
0,時間好久~
0,遲到了快半小時
0,挺快的，就是味道不太好吃，意麵沒有黑胡椒，沒有辣椒，沒有洋蔥。
0,"根本沒減單啊,沒有優惠啊"
0,這個飯不好吃，飲料真的太不好喝了，蛋撻是湊單的，尚可
0,找不到地方就不用送了。
0,點了熱帶雨林披薩+飲料，和BBQ雞肉披薩+飲料，送來的是兩個奧爾良披薩+兩個銀耳冰粥，冰涼冰涼的!!!!!完全無視了我們的訂單嗎這是!?!?不過奧爾良披薩還挺好吃的
0,少送了薯蓉！
0,送餐晚了一小時、6寸的披薩不如9寸的料實在、味道還行吧
0,薯泥太溼了，口感很怪，味道不好，提拉米蘇少了一角，被驚到了~望以後注意
0,點的滷肉飯和牛肉丸，都很好吃，可是沒有勺子，我讓開發票了，也沒有給開發票，而且我是17:15下單，17:16商家確認訂單，直到19:02還未送到，我電話查詢後，告知說漏單了，我只是實話實說一下，沒別的意思，在中關村這家吉吉熊訂餐十多次了，這次是等最久的一次，但是可以被原諒，誰都有失誤的時候。希望店家以後注意下，我以後還是會在你家訂餐的，因為飯很好吃。
